,tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
0,1584489600000,7,1,0,6,7,0,1,6
1,1584576000000,3,0,0,3,10,0,1,9
2,1584662400000,9,0,0,9,19,0,1,18
3,1584748800000,9,1,0,8,28,0,2,26
4,1584835200000,14,0,0,14,42,0,2,40
5,1584921600000,2,1,0,1,44,0,3,41
6,1585008000000,3,1,0,2,47,0,4,43
7,1585094400000,9,0,1,8,56,1,4,51
8,1585180800000,13,1,0,12,69,1,5,63
9,1585267200000,3,1,0,2,72,1,6,65
10,1585353600000,14,2,2,10,86,3,8,75
11,1585440000000,12,1,28,-17,98,31,9,58
12,1585526400000,7,2,0,5,105,31,11,63
13,1585612800000,1,0,0,1,106,31,11,64
14,1585699200000,9,4,77,-72,115,108,15,-8
15,1585785600000,0,12,91,-103,115,199,27,-111
16,1585872000000,47,1,7,39,162,206,28,-72
17,1585958400000,5,2,3,0,167,209,30,-72
18,1586044800000,35,2,8,25,202,217,32,-47
19,1586131200000,9,5,11,-7,211,228,37,-54
20,1586217600000,5,5,2,-2,216,230,42,-56
21,1586304000000,15,23,15,-23,231,245,65,-79
22,1586390400000,36,12,43,-19,267,288,77,-98
23,1586476800000,30,4,34,-8,297,322,81,-106
24,1586563200000,15,9,27,-21,312,349,90,-127
25,1586649600000,111,1,7,103,423,356,91,-24
26,1586736000000,52,3,6,43,475,362,94,19
27,1586822400000,36,2,10,24,511,372,96,43
28,1586908800000,25,4,4,17,536,376,100,60
29,1586995200000,13,4,3,6,549,379,104,66
30,1587081600000,10,6,3,1,559,382,110,67
31,1587168000000,34,3,7,24,593,389,113,91
32,1587254400000,43,6,2,35,636,391,119,126
33,1587340800000,5,3,1,1,641,392,122,127
34,1587427200000,10,5,2,3,651,394,127,130
35,1587513600000,36,5,30,1,687,424,132,131
36,1587600000000,27,4,12,11,714,436,136,142
37,1587686400000,20,11,14,-5,734,450,147,137
38,1587772800000,75,7,19,49,809,469,154,186
39,1587859200000,19,8,4,7,828,473,162,193
40,1587945600000,12,5,9,-2,840,482,167,191
41,1588032000000,58,1,21,36,898,503,168,227
42,1588118400000,20,3,10,7,918,513,171,234
43,1588204800000,75,5,8,62,993,521,176,296
44,1588291200000,83,5,33,45,1076,554,181,341
45,1588377600000,7,10,46,-49,1083,600,191,292
46,1588464000000,77,6,9,62,1160,609,197,354
47,1588550400000,13,8,7,-2,1173,616,205,352
48,1588636800000,41,7,21,13,1214,637,212,365
49,1588723200000,48,13,11,24,1262,648,225,389
50,1588809600000,34,14,9,11,1296,657,239,400
51,1588896000000,30,19,46,-35,1326,703,258,365
52,1588982400000,158,12,63,83,1484,766,270,448
53,1589068800000,78,7,48,23,1562,814,277,471
54,1589155200000,54,13,70,-29,1616,884,290,442
55,1589241600000,111,11,28,72,1727,912,301,514
56,1589328000000,141,7,47,87,1868,959,308,601
57,1589414400000,85,14,17,54,1953,976,322,655
58,1589500800000,57,13,12,32,2010,988,335,687
59,1589587200000,168,11,24,133,2178,1012,346,820
60,1589673600000,57,11,30,16,2235,1042,357,836
61,1589760000000,124,13,15,96,2359,1057,370,932
62,1589846400000,84,13,48,23,2443,1105,383,955
63,1589932800000,124,19,43,62,2567,1148,402,1017
64,1590019200000,431,14,12,405,2998,1160,416,1422
65,1590105600000,155,9,51,95,3153,1211,425,1517
66,1590192000000,465,20,90,355,3618,1301,445,1872
67,1590278400000,72,11,55,6,3690,1356,456,1878
68,1590364800000,200,16,34,150,3890,1390,472,2028
69,1590451200000,86,14,67,5,3976,1457,486,2033
70,1590537600000,166,15,44,107,4142,1501,501,2140
71,1590624000000,168,13,55,100,4310,1556,514,2240
72,1590710400000,132,8,52,72,4442,1608,522,2312
73,1590796800000,180,12,54,114,4622,1662,534,2426
74,1590883200000,232,16,203,13,4854,1865,550,2439
75,1590969600000,95,16,96,-17,4949,1961,566,2422
76,1591056000000,171,19,298,-146,5120,2259,585,2276
77,1591142400000,173,13,304,-144,5293,2563,598,2132
78,1591228800000,107,15,179,-87,5400,2742,613,2045
79,1591315200000,144,22,172,-50,5544,2914,635,1995
80,1591401600000,84,19,117,-52,5628,3031,654,1943
81,1591488000000,270,18,147,105,5898,3178,672,2048
82,1591574400000,319,20,161,138,6217,3339,692,2186
83,1591660800000,189,24,127,38,6406,3466,716,2224
84,1591747200000,275,29,203,43,6681,3669,745,2267
85,1591833600000,251,32,88,131,6932,3757,777,2398
86,1591920000000,245,29,185,31,7177,3942,806,2429
87,1592006400000,218,23,93,102,7395,4035,829,2531
88,1592092800000,194,22,63,109,7589,4098,851,2640
89,1592179200000,312,30,95,187,7901,4193,881,2827
90,1592265600000,204,22,59,123,8105,4252,903,2950
91,1592352000000,210,27,239,-56,8315,4491,930,2894
92,1592438400000,319,23,269,27,8634,4760,953,2921
93,1592524800000,196,22,115,59,8830,4875,975,2980
94,1592611200000,300,18,257,25,9130,5132,993,3005
95,1592697600000,131,16,126,-11,9261,5258,1009,2994
96,1592784000000,329,11,116,202,9590,5374,1020,3196
97,1592870400000,241,17,130,94,9831,5504,1037,3290
98,1592956800000,183,19,161,3,10014,5665,1056,3293
99,1593043200000,304,23,135,146,10318,5800,1079,3439
100,1593129600000,361,32,186,143,10679,5986,1111,3582
101,1593216000000,287,25,105,157,10966,6091,1136,3739
102,1593302400000,236,21,182,33,11202,6273,1157,3772
103,1593388800000,226,21,102,103,11428,6375,1178,3875
104,1593475200000,394,24,198,172,11822,6573,1202,4047
105,1593561600000,305,25,116,164,12127,6689,1227,4211
106,1593648000000,342,28,222,92,12469,6911,1255,4303
107,1593734400000,372,20,160,192,12841,7071,1275,4495
108,1593820800000,384,31,154,199,13225,7225,1306,4694
109,1593907200000,411,14,262,135,13636,7487,1320,4829
110,1593993600000,280,18,219,43,13916,7706,1338,4872
111,1594080000000,321,21,153,147,14237,7859,1359,5019
112,1594166400000,393,17,164,212,14630,8023,1376,5231
113,1594252800000,416,27,180,209,15046,8203,1403,5440
114,1594339200000,295,17,311,-33,15341,8514,1420,5407
115,1594425600000,393,19,310,64,15734,8824,1439,5471
116,1594512000000,388,21,261,106,16122,9085,1460,5577
117,1594598400000,197,22,165,10,16319,9250,1482,5587
118,1594684800000,278,26,272,-20,16597,9522,1508,5567
119,1594771200000,261,39,315,-93,16858,9837,1547,5474
120,1594857600000,191,17,254,-80,17049,10091,1564,5394
121,1594944000000,249,21,306,-78,17298,10397,1585,5316
122,1595030400000,257,26,224,7,17555,10621,1611,5323
123,1595116800000,302,44,285,-27,17857,10906,1655,5296
124,1595203200000,287,26,257,4,18144,11163,1681,5300
125,1595289600000,305,25,370,-90,18449,11533,1706,5210
126,1595376000000,359,32,311,16,18808,11844,1738,5226
127,1595462400000,323,37,363,-77,19131,12207,1775,5149
128,1595548800000,563,30,348,185,19694,12555,1805,5334
129,1595635200000,270,22,353,-105,19964,12908,1827,5229
130,1595721600000,302,33,260,9,20266,13168,1860,5238
131,1595808000000,286,18,309,-41,20552,13477,1878,5197
132,1595894400000,273,31,311,-69,20825,13788,1909,5128
133,1595980800000,286,19,366,-99,21111,14154,1928,5029
134,1596067200000,315,20,283,12,21426,14437,1948,5041
135,1596153600000,294,22,261,11,21720,14698,1970,5052
136,1596240000000,581,19,240,322,22301,14938,1989,5374
137,1596326400000,330,23,220,87,22631,15158,2012,5461
138,1596412800000,321,17,258,46,22952,15416,2029,5507
139,1596499200000,391,19,247,125,23343,15663,2048,5632
140,1596585600000,414,11,347,56,23757,16010,2059,5688
141,1596672000000,265,19,490,-244,24022,16500,2078,5444
142,1596758400000,365,21,576,-232,24387,17076,2099,5212
143,1596844800000,402,24,345,33,24789,17421,2123,5245
144,1596931200000,367,29,317,21,25156,17738,2152,5266
145,1597017600000,298,18,382,-102,25454,18120,2170,5164
146,1597104000000,288,23,277,-12,25742,18397,2193,5152
147,1597190400000,298,34,450,-186,26040,18847,2227,4966
148,1597276800000,327,36,569,-278,26367,19416,2263,4688
149,1597363200000,402,41,359,2,26769,19775,2304,4690
150,1597449600000,416,27,366,23,27185,20141,2331,4713
151,1597536000000,471,23,389,59,27656,20530,2354,4772
152,1597622400000,313,27,389,-103,27969,20919,2381,4669
153,1597708800000,318,24,363,-69,28287,21282,2405,4600
154,1597795200000,338,27,485,-174,28625,21767,2432,4426
155,1597881600000,366,25,367,-26,28991,22134,2457,4400
156,1597968000000,451,39,367,45,29442,22501,2496,4445
157,1598054400000,343,30,382,-69,29785,22883,2526,4376
158,1598140800000,282,28,369,-115,30067,23252,2554,4261
159,1598227200000,340,22,491,-173,30407,23743,2576,4088
160,1598313600000,364,20,460,-116,30771,24203,2596,3972
161,1598400000000,322,31,398,-107,31093,24601,2627,3865
162,1598486400000,362,31,353,-22,31455,24954,2658,3843
163,1598572800000,424,32,337,55,31879,25291,2690,3898
164,1598659200000,615,24,264,327,32494,25555,2714,4225
165,1598745600000,458,34,398,26,32952,25953,2748,4251
166,1598832000000,315,38,493,-216,33267,26446,2786,4035
167,1598918400000,351,19,405,-73,33618,26851,2805,3962
168,1599004800000,359,17,360,-18,33977,27211,2822,3944
169,1599091200000,371,34,331,6,34348,27542,2856,3950
170,1599177600000,330,43,347,-60,34678,27889,2899,3890
171,1599264000000,322,26,336,-40,35000,28225,2925,3850
172,1599350400000,305,32,391,-118,35305,28616,2957,3732
173,1599436800000,290,26,376,-112,35595,28992,2983,3620
174,1599523200000,425,27,348,50,36020,29340,3010,3670
175,1599609600000,356,38,391,-73,36376,29731,3048,3597
176,1599696000000,370,27,315,28,36746,30046,3075,3625
177,1599782400000,369,34,359,-24,37115,30405,3109,3601
178,1599868800000,364,24,442,-102,37479,30847,3133,3499
179,1599955200000,236,30,710,-504,37715,31557,3163,2995
180,1600041600000,358,31,346,-19,38073,31903,3194,2976
181,1600128000000,371,24,346,1,38444,32249,3218,2977
182,1600214400000,358,24,340,-6,38802,32589,3242,2971
183,1600300800000,323,29,333,-39,39125,32922,3271,2932
184,1600387200000,488,23,538,-73,39613,33460,3294,2859
185,1600473600000,351,31,353,-33,39964,33813,3325,2826
186,1600560000000,350,21,321,8,40314,34134,3346,2834
187,1600646400000,336,16,286,34,40650,34420,3362,2868
188,1600732800000,336,22,379,-65,40986,34799,3384,2803
189,1600819200000,342,23,335,-16,41328,35134,3407,2787
190,1600905600000,359,24,363,-28,41687,35497,3431,2759
191,1600992000000,284,22,374,-112,41971,35871,3453,2647
192,1601078400000,269,17,344,-92,42240,36215,3470,2555
193,1601164800000,197,19,460,-282,42437,36675,3489,2273
194,1601251200000,280,22,451,-193,42717,37126,3511,2080
195,1601337600000,275,24,321,-70,42992,37447,3535,2010
196,1601424000000,531,51,565,-85,43523,38012,3586,1925
197,1601510400000,601,22,372,207,44124,38384,3608,2132
198,1601596800000,269,22,363,-116,44393,38747,3630,2016
199,1601683200000,319,15,343,-39,44712,39090,3645,1977
200,1601769600000,238,18,331,-111,44950,39421,3663,1866
201,1601856000000,245,8,290,-53,45195,39711,3671,1813
202,1601942400000,275,9,247,19,45470,39958,3680,1832
203,1602028800000,326,23,299,4,45796,40257,3703,1836
204,1602115200000,343,20,329,-6,46139,40586,3723,1830
205,1602201600000,303,25,378,-100,46442,40964,3748,1730
206,1602288000000,310,20,371,-81,46752,41335,3768,1649
207,1602374400000,260,15,317,-72,47012,41652,3783,1577
208,1602460800000,297,19,317,-39,47309,41969,3802,1538
209,1602547200000,330,22,365,-57,47639,42334,3824,1481
210,1602633600000,300,21,346,-67,47939,42680,3845,1414
211,1602720000000,294,20,372,-98,48233,43052,3865,1316
212,1602806400000,286,21,402,-137,48519,43454,3886,1179
213,1602892800000,250,22,382,-154,48769,43836,3908,1025
214,1602979200000,236,21,318,-103,49005,44154,3929,922
215,1603065600000,232,21,351,-140,49237,44505,3950,782
216,1603152000000,295,12,339,-56,49532,44844,3962,726
217,1603238400000,332,17,342,-27,49864,45186,3979,699
218,1603324800000,272,21,380,-129,50136,45566,4000,570
219,1603411200000,282,22,376,-116,50418,45942,4022,454
220,1603497600000,292,18,349,-75,50710,46291,4040,379
221,1603584000000,246,18,269,-41,50956,46560,4058,338
222,1603670400000,288,13,285,-10,51244,46845,4071,328
223,1603756800000,286,11,270,5,51530,47115,4082,333
224,1603843200000,232,15,260,-43,51762,47375,4097,290
225,1603929600000,242,15,282,-55,52004,47657,4112,235
226,1604016000000,218,46,542,-370,52222,48199,4158,-135
227,1604102400000,225,22,277,-74,52447,48476,4180,-209
228,1604188800000,627,23,345,259,53074,48821,4203,50
229,1604275200000,284,12,291,-19,53358,49112,4215,31
230,1604361600000,261,24,280,-43,53619,49392,4239,-12
231,1604448000000,231,15,280,-64,53850,49672,4254,-76
232,1604534400000,270,9,274,-13,54120,49946,4263,-89
233,1604620800000,261,13,308,-60,54381,50254,4276,-149
234,1604707200000,269,25,282,-38,54650,50536,4301,-187
235,1604793600000,279,21,275,-17,54929,50811,4322,-204
236,1604880000000,243,28,278,-63,55172,51089,4350,-267
237,1604966400000,303,25,312,-34,55475,51401,4375,-301
238,1605052800000,185,21,272,-108,55660,51673,4396,-409
239,1605139200000,233,24,238,-29,55893,51911,4420,-438
240,1605225600000,224,21,291,-88,56117,52202,4441,-526
241,1605312000000,240,21,303,-84,56357,52505,4462,-610
242,1605398400000,189,10,278,-99,56546,52783,4472,-709
243,1605484800000,263,30,259,-26,56809,53042,4502,-735
244,1605571200000,317,29,248,40,57126,53290,4531,-695
245,1605657600000,372,18,283,71,57498,53573,4549,-624
246,1605744000000,408,33,248,127,57906,53821,4582,-497
247,1605830400000,361,26,305,30,58267,54126,4608,-467
248,1605916800000,354,23,265,66,58621,54391,4631,-401
249,1606003200000,274,27,276,-29,58895,54667,4658,-430
250,1606089600000,341,29,268,44,59236,54935,4687,-386
251,1606176000000,331,29,259,43,59567,55194,4716,-343
252,1606262400000,378,35,284,59,59945,55478,4751,-284
253,1606348800000,361,34,283,44,60306,55761,4785,-240
254,1606435200000,375,43,338,-6,60681,56099,4828,-246
255,1606521600000,442,32,394,16,61123,56493,4860,-230
256,1606608000000,393,32,267,94,61516,56760,4892,-136
257,1606694400000,389,94,676,-381,61905,57436,4986,-517
258,1606780800000,419,30,402,-13,62324,57838,5016,-530
259,1606867200000,463,23,317,123,62787,58155,5039,-407
260,1606953600000,531,36,372,123,63318,58527,5075,-284
261,1607040000000,586,17,364,205,63904,58891,5092,-79
262,1607126400000,540,27,395,118,64444,59286,5119,39
263,1607212800000,536,31,352,153,64980,59638,5150,192
264,1607299200000,572,30,397,145,65552,60035,5180,337
265,1607385600000,572,45,541,-14,66124,60576,5225,323
266,1607472000000,670,47,527,96,66794,61103,5272,419
267,1607558400000,726,31,611,84,67520,61714,5303,503
268,1607644800000,812,32,444,336,68332,62158,5335,839
269,1607731200000,765,49,450,266,69097,62608,5384,1105
270,1607817600000,709,30,563,116,69806,63171,5414,1221
271,1607904000000,704,22,501,181,70510,63672,5436,1402
272,1607990400000,705,47,746,-88,71215,64418,5483,1314
273,1608076800000,724,44,463,217,71939,64881,5527,1531
274,1608163200000,832,36,612,184,72771,65493,5563,1715
275,1608249600000,830,47,597,186,73601,66090,5610,1901
276,1608336000000,736,50,519,167,74337,66609,5660,2068
277,1608422400000,643,45,725,-127,74980,67334,5705,1941
278,1608508800000,803,34,600,169,75783,67934,5739,2110
279,1608595200000,705,47,617,41,76488,68551,5786,2151
280,1608681600000,812,44,648,120,77300,69199,5830,2271
281,1608768000000,731,55,668,8,78031,69867,5885,2279
282,1608854400000,734,55,514,165,78765,70381,5940,2444
283,1608940800000,779,48,647,84,79544,71028,5988,2528
284,1609027200000,675,40,543,92,80219,71571,6028,2620
285,1609113600000,813,62,602,149,81032,72173,6090,2769
286,1609200000000,766,56,661,49,81798,72834,6146,2818
287,1609286400000,957,58,744,155,82755,73578,6204,2973
288,1609372800000,1644,163,1257,224,84399,74835,6367,3197
289,1609459200000,862,64,641,157,85261,75476,6431,3354
290,1609545600000,762,70,678,14,86023,76154,6501,3368
291,1609632000000,571,49,535,-13,86594,76689,6550,3355
292,1609718400000,673,49,501,123,87267,77190,6599,3478
293,1609804800000,673,61,502,110,87940,77692,6660,3588
294,1609891200000,803,51,905,-153,88743,78597,6711,3435
295,1609977600000,879,81,559,239,89622,79156,6792,3674
296,1610064000000,977,70,625,282,90599,79781,6862,3956
297,1610150400000,1014,50,591,373,91613,80372,6912,4329
298,1610236800000,947,56,818,73,92560,81190,6968,4402
299,1610323200000,845,47,486,312,93405,81676,7015,4714
300,1610409600000,832,68,728,36,94237,82404,7083,4750
301,1610496000000,885,75,884,-74,95122,83288,7158,4676
302,1610582400000,1006,66,766,174,96128,84054,7224,4850
303,1610668800000,1254,69,787,398,97382,84841,7293,5248
304,1610755200000,1216,46,709,461,98598,85550,7339,5709
305,1610841600000,906,50,766,90,99504,86316,7389,5799
306,1610928000000,863,38,704,121,100367,87020,7427,5920
307,1611014400000,946,52,676,218,101313,87696,7479,6138
308,1611100800000,940,59,700,181,102253,88396,7538,6319
309,1611187200000,1122,51,915,156,103375,89311,7589,6475
310,1611273600000,1046,52,813,181,104421,90124,7641,6656
311,1611360000000,935,34,885,16,105356,91009,7675,6672
312,1611446400000,894,44,765,85,106250,91774,7719,6757
313,1611532800000,890,35,726,129,107140,92500,7754,6886
314,1611619200000,933,55,746,132,108073,93246,7809,7018
315,1611705600000,1090,44,770,276,109163,94016,7853,7294
316,1611792000000,1034,45,753,236,110197,94769,7898,7530
317,1611878400000,997,33,933,31,111194,95702,7931,7561
318,1611964800000,854,38,804,12,112048,96506,7969,7573
319,1612051200000,850,32,709,109,112898,97215,8001,7682
320,1612137600000,671,36,928,-293,113569,98143,8037,7389
321,1612224000000,808,50,919,-161,114377,99062,8087,7228
322,1612310400000,719,64,662,-7,115096,99724,8151,7221
323,1612396800000,595,57,874,-336,115691,100598,8208,6885
324,1612483200000,751,61,834,-144,116442,101432,8269,6741
325,1612569600000,694,62,678,-46,117136,102110,8331,6695
326,1612656000000,568,32,696,-160,117704,102806,8363,6535
327,1612742400000,664,26,752,-114,118368,103558,8389,6421
328,1612828800000,448,25,348,75,118816,103906,8414,6496
329,1612915200000,605,21,383,201,119421,104289,8435,6697
330,1613001600000,1049,48,454,547,120470,104743,8483,7244
331,1613088000000,776,92,575,109,121246,105318,8575,7353
332,1613174400000,558,34,491,33,121804,105809,8609,7386
333,1613260800000,516,39,397,80,122320,106206,8648,7466
334,1613347200000,430,36,469,-75,122750,106675,8684,7391
335,1613433600000,476,18,288,170,123226,106963,8702,7561
336,1613520000000,578,15,272,291,123804,107235,8717,7852
337,1613606400000,558,23,389,146,124362,107624,8740,7998
338,1613692800000,574,24,633,-83,124936,108257,8764,7915
339,1613779200000,624,31,572,21,125560,108829,8795,7936
340,1613865600000,447,26,531,-110,126007,109360,8821,7826
341,1613952000000,435,41,643,-249,126442,110003,8862,7577
342,1614038400000,548,36,493,19,126990,110496,8898,7596
343,1614124800000,580,29,696,-145,127570,111192,8927,7451
344,1614211200000,554,34,561,-41,128124,111753,8961,7410
345,1614297600000,544,20,598,-74,128668,112351,8981,7336
346,1614384000000,446,21,445,-20,129114,112796,9002,7316
347,1614470400000,325,26,561,-262,129439,113357,9028,7054
348,1614556800000,339,22,421,-104,129778,113778,9050,6950
349,1614643200000,411,22,654,-265,130189,114432,9072,6685
350,1614729600000,430,25,476,-71,130619,114908,9097,6614
351,1614816000000,403,22,440,-59,131022,115348,9119,6555
352,1614902400000,406,15,447,-56,131428,115795,9134,6499
353,1614988800000,395,25,466,-96,131823,116261,9159,6403
354,1615075200000,328,17,379,-68,132151,116640,9176,6335
355,1615161600000,325,23,410,-108,132476,117050,9199,6227
356,1615248000000,393,22,434,-63,132869,117484,9221,6164
357,1615334400000,399,20,480,-101,133268,117964,9241,6063
358,1615420800000,341,15,385,-59,133609,118349,9256,6004
359,1615507200000,339,15,417,-93,133948,118766,9271,5911
360,1615593600000,348,18,363,-33,134296,119129,9289,5878
361,1615680000000,278,14,213,51,134574,119342,9303,5929
362,1615766400000,257,20,292,-55,134831,119634,9323,5874
363,1615852800000,290,24,249,17,135121,119883,9347,5891
364,1615939200000,321,86,1008,-773,135442,120891,9433,5118
365,1616025600000,338,38,821,-521,135780,121712,9471,4597
366,1616112000000,305,45,359,-99,136085,122071,9516,4498
367,1616198400000,288,73,332,-117,136373,122403,9589,4381
368,1616284800000,291,22,542,-273,136664,122945,9611,4108
369,1616371200000,271,28,323,-80,136935,123268,9639,4028
370,1616457600000,239,28,377,-166,137174,123645,9667,3862
371,1616544000000,289,23,566,-300,137463,124211,9690,3562
372,1616630400000,348,21,345,-18,137811,124556,9711,3544
373,1616716800000,339,24,401,-86,138150,124957,9735,3458
374,1616803200000,275,17,452,-194,138425,125409,9752,3264
375,1616889600000,265,19,339,-93,138690,125748,9771,3171
376,1616976000000,251,33,804,-586,138941,126552,9804,2585
377,1617062400000,279,33,494,-248,139220,127046,9837,2337
378,1617148800000,301,36,274,-9,139521,127320,9873,2328
379,1617235200000,282,23,232,27,139803,127552,9896,2355
380,1617321600000,274,26,229,19,140077,127781,9922,2374
381,1617408000000,230,21,220,-11,140307,128001,9943,2363
382,1617494400000,220,20,197,3,140527,128198,9963,2366
383,1617580800000,229,30,233,-34,140756,128431,9993,2332
384,1617667200000,293,25,216,52,141049,128647,10018,2384
385,1617753600000,346,45,369,-68,141395,129016,10063,2316
386,1617840000000,298,26,218,54,141693,129234,10089,2370
387,1617926400000,309,19,250,40,142002,129484,10108,2410
388,1618012800000,277,28,227,22,142279,129711,10136,2432
389,1618099200000,247,23,340,-116,142526,130051,10159,2316
390,1618185600000,250,35,251,-36,142776,130302,10194,2280
391,1618272000000,248,33,224,-9,143024,130526,10227,2271
392,1618358400000,262,26,273,-37,143286,130799,10253,2234
393,1618444800000,295,27,228,40,143581,131027,10280,2274
394,1618531200000,290,24,310,-44,143871,131337,10304,2230
395,1618617600000,285,27,250,8,144156,131587,10331,2238
396,1618704000000,239,20,223,-4,144395,131810,10351,2234
397,1618790400000,255,30,235,-10,144650,132045,10381,2224
398,1618876800000,257,38,211,8,144907,132256,10419,2232
399,1618963200000,304,28,227,49,145211,132483,10447,2281
400,1619049600000,290,25,235,30,145501,132718,10472,2311
401,1619136000000,300,28,262,10,145801,132980,10500,2321
402,1619222400000,258,18,300,-60,146059,133280,10518,2261
403,1619308800000,236,20,215,1,146295,133495,10538,2262
404,1619395200000,246,24,263,-41,146541,133758,10562,2221
405,1619481600000,237,27,245,-35,146778,134003,10589,2186
406,1619568000000,297,24,260,13,147075,134263,10613,2199
407,1619654400000,325,26,253,46,147400,134516,10639,2245
408,1619740800000,317,22,266,29,147717,134782,10661,2274
409,1619827200000,231,20,202,9,147948,134984,10681,2283
